2414,2541
4390,3791
6019,3030
7972,4225
4875,4640
6721,7361
2793,7429
4244,5455
4848,5342
2979,3650
9103,6727
6724,9561
3210,5617
3777,2621
1989,662
9656,6402
5007,5751
2380,7292
6169,2209
3067,5823
1362,7278
7901,4686
5888,5447
8662,437
8653,903
9896,9426
4044,7211
5816,9678
1366,2102
266,7002
9477,4081
2988,3348
2621,991
7229,9337
2850,2223
4600,5876
5258,3227
6641,5557
3855,8925
5706,8237
9505,1856
2578,5477
6086,356
8619,4046
5503,9164
4134,6787
6984,914
9310,9082
1147,9115
157,6106
4131,4548
5087,6359
8488,4459
4721,1128
6315,1755
3477,8890
7759,5135
7989,2653
8402,6919
6802,4172
3847,1544
5672,4906
4834,8750
2991,1384
1919,6621
7873,9731
4063,1877
8739,9450
1951,2164
402,1965
1367,5109
859,9536
9756,8774
1142,8975
1267,9495
5728,9148
3347,8974
5476,5909
7701,9208
3782,8896
1339,6170
1228,5432
2906,7029
2008,8561
2405,6696
1942,4166
2343,6528
3887,8117
2365,1114
3992,8304
542,4360
1258,3364
9031,5122
4766,5062
9079,7684
4613,9305
6676,6022
5153,7180
201,8457
8516,1969
4285,8140
4019,553
912,3758
8630,8650
2580,7695
7343,8578
9782,7039
7380,6101
3816,760
4363,8835
9484,5799
7393,4597
9583,100
4406,197
8735,8628
3833,5597
314,9428
60,6712
1317,7878
8243,5717
7782,5352
2991,3083
7119,1663
2721,4726
9896,2163
1181,2094
231,644
6973,4680
4702,506
2222,2918
9601,6298
9244,5706
1778,5476
9237,3993
2731,3865
8172,650
6327,1434
4540,5869
238,4316
3302,3272
1532,9272
4074,333
2716,6735
3918,9847
8838,6186
3966,387
3682,8959
8064,4252
3799,3935
1266,5471
2741,5997
9427,1389
4331,905
8330,6686
9766,7338
4295,9218
3751,9899
9204,3202
9616,6524
9096,8886
1563,409
984,2528
454,3639
938,2518
1230,7499
6807,6157
4487,6917
3404,5936
2918,6937
8446,8992
3596,5726
5191,8358
3519,5583
6529,8483
5238,6448
8014,6040
9088,6155
2162,5602
5106,9767
9102,5533
5900,5930
953,6185
3862,1653
1260,3002
4108,2094
9259,1257
2195,971
6683,8808
1415,9850
6629,8307
5091,8701
3205,1730
523,8547
8383,8667
2969,4034
3103,8276
6355,4240
1627,7286
4133,8962
5767,4477
3777,5579
2868,5803
6735,6053
7431,3117
2002,8926
6066,8518
4601,9498
2017,6839
6447,1558
4691,400
4976,2733
6658,6447
1672,9651
8241,5079
6985,190
7601,4285
5016,7557
3135,7292
1861,4225
7006,8552
2950,6880
1213,5695
6111,344
3269,2396
2575,4456
6306,5509
9610,2442
8667,4436
7631,5637
3375,8178
4501,1952
1533,5295
1143,5072
144,6991
5865,3410
8725,2798
133,7556
8715,4740
5959,3101
2838,3764
4929,4413
2336,8798
7515,2783
7789,8788
4379,6524
4841,4986
8638,3609
6928,838
3008,4912
313,3031
781,9116
8656,531
548,7405
7247,3048
5253,5228
120,4004
903,9673
2401,9647
3672,1168
5053,6998
6466,4697
1587,9075
2454,3983
2733,1591
6648,9832
9647,9162
967,3779
9106,7290
2151,5121
2268,9839
1677,7993
6942,7967
9142,8879
7306,9677
1285,1375
9022,5435
1527,2835
2817,497
4244,981
8665,5174
9828,7390
7223,5835
6187,9084
1936,5047
563,274
6536,1261
2276,1225
3709,1914
7203,1092
1806,4474
7700,4130
7238,4490
9581,4285
824,2024
3545,1519
8056,3942
8102,8356
868,734
6572,4842
1630,8719
9050,7941
6439,3222
9982,79
825,3992
7888,1836
7648,7563
3115,7036
2919,8261
4634,218
1627,4028
7227,3297
1486,9020
7891,3151
4026,7991
1406,3553
8447,7206
4560,5853
5851,9182
3821,9295
7221,2814
6210,3483
2486,1141
2942,8273
7941,7808
3232,351
2158,4289
9342,9696
7486,5355
1775,2578
9277,6841
5190,3285
3912,9839
6907,8608
7578,9321
2872,8525
9702,4319
5021,4501
3524,5402
4848,5062
1077,1664
1684,1504
9589,91
5509,9231
509,7480
798,8211
9521,1674
1991,4475
5436,1823
3182,6032
3382,3723
4832,2446
2096,2960
4788,9261
9740,4767
5941,8718
1563,2728
234,5952
5572,2542
6612,7187
6782,3590
5475,3556
6635,2461
3557,454
7057,3449
1677,8738
1477,5992
1995,5589
1574,357
8525,8600
4387,8921
3554,8941
3467,3245
487,3973
5328,2238
9728,3694
6486,5865
6388,7578
6029,6582
2885,1899
9176,1826
4555,7834
5306,6420
7245,5606
3021,977
1803,8234
8766,5338
3466,5640
9848,2515
7901,9009
7867,799
3772,214
297,1687
2660,4408
7741,2793
6139,6892
9960,4493
2045,1691
6265,995
7448,4774
1384,3400
6849,3334
4384,280
5506,7281
5015,8221
4832,6089
1195,6453
620,1774
5770,274
1782,7300
3422,9418
7321,7615
8435,8511
6200,1595
5830,9961
1475,3704
6669,6031
917,5554
8285,7621
8221,1246
5755,8607
5942,3681
8643,3732
3653,8299
4574,1166
1920,528
804,1853
7654,3463
7358,2123
6990,1612
1622,8570
1007,6944
557,1914
7913,7024
6761,3447
1055,2595
5002,5567
4146,8924
1943,6272
9067,8176
377,5296
9204,6481
5827,1590
3107,9033
4268,5542
804,3699
9228,8331
3282,3362
6623,700
5938,6933
7640,9296
1005,8482
6485,3166
1639,767
27,2782
2720,5505
2990,3435
4679,4347
7775,7386
6646,7720
7715,9971
2222,2563
6203,446
6624,7603
2037,8906
1860,3189
2847,3190
5834,5457
883,610
5115,1071
9027,4352
5291,1218
6130,4532
957,8450
189,9579
8754,7352
7076,2791
6304,2930
9945,8808
8844,4566
6644,23
3555,9363
1296,2700
4602,5235
9174,7119
5104,3613
8132,3995
2013,9896
7529,351
154,7369
7487,7630
8892,6845
5798,9222
9566,9394
5033,1533
8314,5775
5296,4680
1891,373
8417,6869
1922,7821
5859,3000
7756,5536
8400,5763
4380,8566
1846,5663
5314,6
1147,6215
1591,8668
923,2979
7948,440
2688,290
1678,8771
2956,5248
4152,8973
6949,3831
1414,3106
6557,9938
737,9515
8253,3261
8187,5664
9710,5560
1225,7707
516,9002
4552,9495
6984,7874
2525,7752
7808,5465
4238,277
5901,500
7894,2752
5312,9845
3705,5350
1817,3824
3332,7425
9342,8683
2719,9402
2949,2783
6019,5356
8718,7468
3010,1269
656,7464
6679,8869
4478,8056
5899,5097
6502,2007
3665,1809
5366,4163
6463,7901
4491,5863
1609,6503
3559,5027
5339,9817
4318,9592
8515,5695
3198,6447
2585,7735
8008,6585
6541,1365
6351,8465
5467,6899
5996,5054
5452,838
8684,8965
8972,3499
7782,5403
484,6176
7725,2215
2628,7520
4238,7766
9055,3542
4054,9192
162,8563
3460,9176
194,4138
4678,8377
6721,6616
5299,9532
9869,3521
1268,6878
2261,8469
5920,5502
2745,3746
2114,8413
5165,7075
6617,4909
6201,5958
5260,2940
7840,4476
9447,9754
971,8345
6503,4005
130,7323
5694,2646
2246,6743
2324,8980
2958,4382
5626,3879
6732,4255
3020,663
618,3431
5330,8067
1270,9603
6243,1149
7624,902
4151,226
7740,1798
4278,3351
9185,5664
7570,3360
525,6428
2287,6858
6346,1723
7387,3880
32,2988
4685,4235
6960,5679
6958,3641
9803,6737
4718,6256
4589,758
53,2245
5641,3940
1048,7557
354,8123
4435,3244
4292,3875
3145,6916
5853,1023
2101,837
3723,3917
3387,2363
6562,2927
5249,5446
8970,8419
1651,8282
9971,3038
9496,7606
8407,7944
7871,6386
5082,3713
5925,5425
2432,2914
726,2390
6203,2350
236,7507
2623,3478
9945,2813
2309,8571
1710,9995
6520,1887
1926,8413
4495,9605
6594,6890
5591,4199
6129,3073
6349,2453
1499,1681
4165,3083
1978,9364
6777,8748
22,9478
4210,5834
3564,3891
124,7368
7930,9119
3769,407
793,4799
5269,9660
7095,740
5040,3746
7344,5208
2557,2156
5961,3185
5047,4323
7049,3330
4043,4253
1781,2369
5430,639
3158,9171
1499,8329
7800,4275
5665,5679
754,1554
1975,5129
5421,7497
9445,4064
6946,9562
9761,7224
9189,6692
3658,7005
2584,564
5012,2214
6717,9000
880,6871
9068,720
8103,6770
3101,7246
3956,9885
2195,9980
9467,5487
5174,2652
1658,5475
267,3770
266,2239
4977,6942
1361,4287
8058,4638
9896,6554
84,4705
1588,119
3203,9150
851,2056
9117,4418
4597,3923
5410,160
8581,2674
5894,6418
2338,161
2349,5742
3230,9316
3281,5588
4642,9803
627,5044
252,1326
1500,6253
6102,4994
5918,3248
4580,9214
9964,6499
1226,2599
9202,2193
8072,9926
6931,1231
3,8972
9997,1545
9744,8492
2395,8090
1456,390
3959,9067
8211,8740
9657,9874
8538,7341
7681,9948
9197,4360
7469,2774
4501,2347
4391,5925
4648,8928
6607,2086
8815,8952
6816,8447
6389,9994
3569,4307
5438,8740
1802,357
2961,9138
3233,996
8932,2525
5712,2933
3603,2106
4485,2543
1164,9555
8502,2063
8714,6291
2158,3035
7019,5147
4009,1843
7744,4130
9351,3668
9793,5673
2017,3463
75,4844
1718,4022
3256,1620
9871,1711
9736,9609
5271,6641
1793,485
6289,3682
9153,9300
1445,7459
4875,2167
9707,2747
70,8472
1539,3776
8910,7624
5342,9653
6452,4196
3276,8429
3033,166
819,6494
5747,7064
7608,3312
1801,2723
9566,6420
8289,7333
6120,2738
531,1809
9468,8346
426,897
9191,7372
4247,2118
6391,7748
689,8528
8056,9357
9213,5641
5663,838
5637,6731
1980,6049
3961,8242
7456,4456
7775,2556
7643,1275
9047,1373
3536,7588
5888,3568
1799,9084
7009,5623
319,2598
9061,9315
3934,8168
9158,1135
7638,5627
3572,1111
3431,376
7683,7046
2299,4242
62,2636
8401,642
9355,7215
9737,9837
6573,5353
633,5938
3328,335
8074,4928
2469,3681
6770,3045
9786,5053
6926,6097
9124,1406
9548,5176
9963,659
2339,5910
6339,26
5551,5484
8019,1578
5037,7737
1332,4496
6175,2261
5288,4289
4620,711
4404,4799
6871,358
3003,3367
906,1276
824,7974
6528,390
1191,4316
8300,8776
6273,3273
9145,5709
5395,9252
5422,7612
8202,5946
6445,1031
8925,1219
1145,957
9878,7680
7954,4319
5278,9777
5679,2816
1604,8227
2438,7365
7082,3590
2970,3579
4349,3005
9330,9272
1422,3039
9858,5834
2114,8938
6008,2332
3730,4679
5782,2807
8080,3640
9735,2821
5047,6414
543,8817
7949,8407
5603,9226
1144,7013
3042,7061
3418,74
7839,1250
9226,7167
9052,1095
7360,8420
6676,153
7117,7458
4533,2922
5173,6508
3017,2492
1674,1763
8336,8115
2822,5528
5851,2952
4900,301
7479,6793
252,9189
2195,2910
1993,4922
864,1575
9081,2957
8085,5330
1328,3367
8140,2168
697,6558
7341,3591
9291,7236
1428,4970
9475,474
8049,3364
3236,353
3548,5771
8440,7409
5027,7073
9425,4338
658,5311
2208,2952
3614,1306
1793,3372
1854,8023
9649,3492
3142,8586
1374,5429
7233,6922
8217,319
3914,5169
3034,1671
6807,1728
5857,4610
6227,8063
3940,7996
3703,4641
4154,1705
2404,7109
1442,8691
6431,5562
4513,3490
937,4346
3030,6217
6666,9399
412,877
8122,4084
3163,5249
3212,1610
5019,8684
6567,3354
3623,6412
1570,3730
2938,4900
491,9369
2824,5537
2291,4404
267,2602
4074,7883
8361,2646
4819,8086
9902,8583
2436,6144
1532,7316
3293,910
8011,9188
3090,4409
9518,5526
5174,6646
7300,4814
5334,6135
9960,5882
7471,7771
6518,2338
5805,3008
6601,4782
3649,745
1798,6129
8861,2442
7951,4883
2240,1680
6997,2893
8921,7310
9661,2253
8169,274
7789,2010
154,693
564,6209
501,2081
2723,5357
8165,9726
3340,8646
2406,3157
5845,1088
8921,9222
6777,4916
5559,3636
2955,1435
7423,4477
9224,3319
9678,9544
648,8108
9210,8935
5313,9595
43,4204
5960,4992
9639,1704
6740,2289
6440,8158
4465,3815
6555,2583
8190,1257
8888,9358
948,4643
777,8891
1171,262
9274,8573
2682,6985
9115,4960
3954,3069
6484,6415
7193,5950
5574,6483
6262,5189
2666,6089
2669,9162
9848,1249
65,455
4326,1762
8065,7592
2091,2092
1953,3263
2111,2102
4454,7043
9201,5653
5629,3704
4884,3598
1960,6955
3735,242
4502,3716
3664,104
9934,8413
4484,4889
2136,9122
9845,6485
1560,5230
7337,9283
552,2901
7250,7557
3521,8273
2640,6186
8741,5411
959,7212
8636,3627
3550,4234
7880,4643
4670,1137
5719,8677
3458,1315
4390,3837
5481,9241
9789,9914
2582,9028
7962,9789
3432,1887
6813,5780
9195,977
573,9169
1802,6095
7446,8834
6846,3198
7744,5542
3656,4070
6941,8853
7447,7474
6942,3406
3287,2819
3202,5438
5638,4772
7325,380
5332,7129
9537,6354
614,1809
6459,6533
8007,1322
8012,5045
6748,6259
3970,5920
6322,5325
7331,6706
7911,7562
9430,8247
5953,3384
4510,4112
1247,8935
851,5236
1738,1813
9566,8798
5895,6924
5857,244
2300,1425
4002,7799
8188,8861
6274,790
1345,7192
7805,8862
853,4801
112,6733
1085,5594
770,1140
6083,720
1041,6057
4206,985
2826,8108
4464,934
821,2690
8620,7208
4410,2125
1042,1903
4244,5789
8648,2637
2368,1919
3190,456
4625,2179
7662,1631
4660,7580
1767,276
1403,2593
8709,295
649,2608
3014,180
425,5122
8651,7859
331,4538
9473,3549
7099,8502
7115,6846
3135,5528
9902,3702
7966,6911
7336,6201
4024,6974
3230,7254
8757,3710
8449,4117
2574,7631
3900,4426
8530,9194
7869,8422
8086,9874
5661,6476
4749,6632
9918,1953
7375,5774
6496,3308
1529,5091
6975,8286
1409,1357
621,1259
5043,9173
9800,8678
2893,9324
5303,5771
8324,4780
9158,8565
9873,8297
3388,6032
4108,7894
1861,6744
6371,2291
8609,3825
8919,2628
8744,3328
2019,7421
2792,9526
3417,3002
9404,7453
1003,7019
9307,9435
1139,3773
283,2708
6176,9715
5184,4652
6717,5939
1764,7657
8879,7437
5972,7239
7756,5846
8725,6757
1650,7475
7026,6364
3851,2001
6163,512
1723,4657
9979,8927
5827,32
2702,6039
1094,3909
157,6372
5140,9652
6736,6647
9368,5680
815,4530
1067,8172
7676,655
212,6898
5072,769
4909,1277
8977,3538
5778,1713
6668,7675
392,27
1541,8242
9447,3602
7145,6653
9030,5885
7020,4806
9778,6798
8867,9063
9274,9244
7488,1764
3466,2750
6230,9447
5842,2355
8424,9863
2131,8719
818,578
6069,2208
419,281
2327,6767
3254,6763
9845,3681
3675,5689
7007,2013
1975,5401
1756,1896
1669,9926
3066,3468
7559,725
4864,3559
6093,3938
6834,9456
8128,7305
4608,6260
9324,3616
2540,6462
8552,6305
5237,9238
9411,1558
2165,7568
8845,1725
5364,2645
5183,7867
7639,3359
3976,5741
5161,2173
5013,6057
6436,8678
7755,1987
7995,1083
5588,8699
7543,2613
613,3956
7628,4110
3320,272
6360,6779
106,4023
6167,8167
3714,3174
2038,5355
61,4995
6834,9817
5970,4863
604,167
9687,6549
3148,9817
480,6847
3358,7672
1678,807
557,7934
3228,1579
3787,3059
6913,4826
842,5265
4179,795
3994,7748
5273,9484
9535,9470
3178,7464
1198,4903
1863,4770
7285,7377
2674,6926
308,4345
9338,1919
9228,617
4660,7451
6770,8699
344,74
9535,2248
4533,5853
7,6479
2769,4476
9140,3137
2048,7336
5967,376
8992,8351
971,6792
2752,5293
5262,8846
3339,9663
7068,9045
245,3828
1745,2871
560,1468
2843,5680
4955,3330
6626,3983
3384,5990
9589,4678
9145,3475
5043,976
5830,5471
7250,9810
2685,9729
9487,9034
8742,3388
4595,7972
2898,9114
7198,5388
5008,468
2146,9485
7387,9949
8383,2904
8756,991
6998,1520
1543,7341
9356,5858
7564,407
4926,5491
3773,4732
6396,4433
623,874
2531,8827
3103,8544
3482,7789
8266,7909
5816,9299
5496,8338
2880,5294
1366,8266
7179,8837
8240,7402
9153,3427
3591,6586
1459,8478
2148,6355
5975,1144
8761,9756
6289,7422
5504,7197
1771,6542
4451,676
3377,2005
1239,4341
3355,9382
7381,8555
9896,6119
4742,1470
9827,5062
7707,3405
1893,5257
4614,6507
9111,8626
233,8038
1057,4977
409,1570
2308,7347
462,3988
5537,4985
9018,1066
7700,195
7347,8200
2880,2699
3231,6637
568,9919
6155,4724
3751,3734
3000,1382
1165,6787
5634,6333
2839,7111
5550,8868
5306,8721
9888,7098
3931,7024
9271,7973
238,9386
6853,6370
2713,5669
8734,7947
4100,9106
3852,5586
2431,7161
605,4778
5712,6832
7802,7428
6455,4389
6404,3095
7504,4795
1405,953
2277,9761
3296,3994
9021,797
6127,3248
7093,8504
5335,76
4505,2691
4002,2507
3632,5032
6216,121
9969,8763
387,7585
7605,1647
4062,9791
6091,4821
9720,8454
8993,7135
8331,1101
4246,8882
2164,1779
7754,1146
2990,1396
8046,9735
6704,3748
6157,1014
3055,89
6054,1706
6353,6917
1077,9001
6128,6512
4381,947
9126,5604
7589,7261
7515,962
5708,2860
8985,4850
1114,3613
4376,1047
8532,8449
8379,7745
4459,3398
693,7644
8402,6289
8089,6102
5723,3398
9758,9374
4173,9866
3243,2680
7699,5024
6580,6637
9492,6432
9473,6975
6746,4726
455,2041
1793,198
2758,3285
2623,8813
959,2904
8762,8210
3791,8520
4634,6316
9612,1693
5261,1917
3722,4405
8352,2492
8011,2898
3825,9585
753,2350
7358,9641
8913,1967
1305,2809
934,7029
9723,3982
8703,7775
8433,1859
9111,6014
9384,2125
526,6802
6913,417
6088,6496
0,4645
4754,517
7815,1491
4925,132
3754,9913
3065,8651
1967,8670
3919,8180
9460,8991
6427,887
6060,9703
6836,5501
4871,3422
5225,2959
5005,8440
8185,9453
8087,6574
463,7418
1931,8074
3209,1476
2258,8731
7283,9090
7623,4713
5077,4967
8462,2114
4837,2179
3742,4563
2906,2840
2012,9858
9455,5273
3558,8536
3872,6831
3369,1404
1989,6629
7840,9035
5448,5699
5354,8675
1955,9561
4150,7310
8843,5697
2381,1692
2675,9671
6811,3882
9391,9444
7260,1103
6630,4181
4768,9892
4866,9002
4714,627
6648,3675
7291,3064
8558,8197
4661,1813
3198,9938
5343,8114
1894,7847
6196,1329
8696,1174
40,7008
1093,9668
2665,9655
2721,9045
5325,3025
8643,3155
6894,4215
2556,6302
223,632
2097,5597
3609,8805
8454,6498
2486,4808
7081,7260
6905,3077
1289,8310
9528,7049
4657,2829
7496,7919
2420,6687
4755,977
22,7022
856,5036
213,4595
9344,7916
3715,7264
552,3990
8609,7982
2256,9157
4281,3621
287,7595
4712,1818
5360,5865
3062,594
5677,2299
6500,7605
4630,3450
2464,8846
4398,1157
8920,5999
4755,9002
793,7681
6184,8413
7874,8376
1952,2667
5898,373
6537,2297
6619,1878
5475,4581
6265,8872
6668,8846
9491,8076
9801,6624
2917,2840
4370,6103
2551,9092
8683,2053
5606,7892
1387,9086
6541,134
7531,2384
4688,225
5389,1873
1252,6078
4901,5216
6286,6962
408,8638
7623,889
7808,1317
1096,879
3066,646
296,3095
269,5505
6671,4175
4790,9581
6918,3290
9908,520
8942,2269
1853,456
7577,6038
1611,1615
3976,9445
5575,6589
850,4655
6656,9551
2190,5223
8712,6198
5806,8829
5052,2835
4568,7651
7117,6045
6721,5018
1360,6101
120,1036
7934,4401
8621,8034
4088,9733
8348,741
3788,2704
5018,7169
9820,1329
8587,7478
5681,682
5773,6344
9916,9229
5700,5607
4420,1028
8355,3193
3841,8701
2180,9058
372,2113
9268,517
5521,742
4878,5925
4426,7578
7170,7477
5977,4288
5026,7501
2457,8583
1513,1310
8146,7526
6888,92
3519,7060
239,8634
4574,7699
9012,9476
6115,3549
4450,1045
7945,790
5425,6233
5398,5873
302,1853
2442,7215
1832,9635
132,1841
9159,769
7361,9007
5320,1065
5378,8178
7544,1363
4616,923
3453,9446
5711,3238
3900,8214
7476,873
2666,1639
5333,2279
67,1199
3203,9266
752,6170
8790,3036
9081,5767
3790,638
23,8575
4337,4849
8756,9990
1878,2602
8050,7243
7132,2867
5,7722
5031,9716
5197,9872
4553,3569
227,5310
6201,2925
8752,9766
8883,236
1221,770
5772,2566
9770,7605
2575,1303
694,2553
2521,5027
2936,7463
222,4663
592,8726
2598,1354
4317,6298
3831,7603
884,4653
6016,6308
7242,4188
495,5204
3422,7128
8319,9483
4261,4781
7730,854
9235,3055
583,6010
6275,736
7112,4469
5507,9854
3235,192
9855,5513
6387,2192
8153,3618
4986,9340
8322,3983
2189,9497
3656,6028
8540,1185
3499,4091
3852,4579
509,1340
451,8291
2758,8007
432,3618
5409,102
5684,4408
1191,8512
3201,9982
9446,9632
7037,1848
1869,6004
2211,4047
8087,3729
9414,8877
8817,2596
1059,6098
4026,3268
6610,3667
1030,3811
8424,7906
6383,2914
941,6024
24,2404
1573,1295
79,9035
8861,2829
5167,9055
2099,154
7615,4541
1858,5266
1835,7020
9337,7942
7212,1386
1783,9197
7399,5045
8806,776
2047,9734
7905,7428
231,1096
5106,5832
1960,6119
5821,5405
1500,787
4418,3965
3781,7699
419,7573
8028,8454
9283,8500
6473,6852
4103,3542
236,8740
3180,2666
535,5927
8292,3614
9464,2305
5182,3149
9830,2568
4145,1886
3175,4612
9253,6142
1387,359
9150,3512
4457,6182
4293,673
484,7381
2677,2672
6074,1681
1007,5498
2745,6039
6155,1836
6894,5410
204,6577
651,4657
7965,8164
1620,9271
2110,8527
5079,2604
8406,2897
4806,4209
5091,5566
130,4561
5013,5713
165,5379
6019,637
7227,6027
3833,7905
9054,224
7279,9577
5021,7208
759,2929
9209,2880
594,2357
3452,3032
879,7619
6950,427
9361,2370
549,8012
828,4620
4960,7484
9484,7399
9040,4824
2514,6257
5468,7550
2492,7289
7135,9760
7040,3275
5448,3410
5189,1715
5358,2014
5854,4547
5822,4839
6419,5280
770,8218
2429,3174
2240,304
382,1371
2540,3808
5707,4785
619,2417
4552,5109
1365,4093
9534,1589
7606,2706
9755,1231
7393,5282
4454,8692
7041,6090
2525,6475
7342,1487
3245,8049
5864,9428
1613,8830
7204,7384
4488,2612
6528,2749
3509,7057
9284,6803
9172,723
294,4099
2487,5371
1690,3560
8651,6458
7733,439
5698,8856
956,8175
8335,3539
6286,8619
7581,5429
1962,7813
2011,750
9902,5301
1784,8336
462,2151
567,5738
9357,8282
2943,9276
4075,7924
1266,3753
1627,8227
1176,6715
9776,6686
2231,5776
9460,1050
2401,5569
6228,2217
8986,292
843,8797
2149,8631
7369,4555
442,4045
9439,1706
5878,8486
4298,5674
542,5126
4186,1969
8257,6167
5758,7088
3226,6138
6446,7749
9487,8761
1189,9946
2873,6184
5048,1626
8016,538
2279,548
7762,9424
5727,1480
5743,3724
5674,9358
6660,8580
4708,3574
5907,1633
4970,1450
9579,3911
7537,1567
809,2063
8737,4122
8987,1248
540,4032
1628,6029
46,7542
9649,4312
6674,9271
9759,8355
9631,2532
2007,4247
2926,1557
3392,3022
5497,1902
1231,3786
7073,6477
2133,6937
9724,6255
5332,8608
9513,1218
5375,2516
1121,9349
7118,7847
3724,5100
6235,3600
5085,9616
4204,499
2716,9955
8861,8144
3805,961
4377,5320
1714,4146
629,8409
1738,6796
8393,6938
3892,5413
9244,9650
5844,5813
235,6787
6353,5802
1461,2644
9880,5318
2886,3917
6513,9123
4590,8411
2348,391
7901,1699
5063,2322
7518,1347
8911,2404
893,3316
2368,6268
6934,4092
6284,5547
4988,7584
9780,1494
9970,886
8133,7082
6537,3992
6977,3770
4887,8005
2921,5156
4432,5057
213,5907
8628,7421
4768,2813
9573,8881
1954,92
6099,9350
1099,6425
5813,384
8809,6708
3494,3176
5047,9936
378,4392
8418,860
2428,3616
2200,4029
4325,150
5807,1590
4443,3497
6416,2634
8580,1158
3038,9304
1957,2771
7143,4596
7243,2441
3398,8583
2213,1664
2097,717
652,8962
2630,2172
8065,4961
8445,5284
2257,7412
4746,4370
6311,2620
6115,2638
4638,134
584,725
449,2201
435,6785
5682,3438
5885,1619
9427,7120
5225,99
7140,2521
2866,6734
2025,3980
2141,9998
9575,5201
7226,6680
2140,2906
669,2463
4312,2757
3427,7606
171,9658
4691,2866
6652,4692
1714,1245
1092,9916
9747,9543
437,3569
7497,8727
90,2100
8874,3136
9260,3168
6419,3871
8125,647
1842,8192
3861,6727
5252,3456
4791,3867
7467,7148
9472,4046
9115,1241
4315,9898
33,5917
5571,7327
7344,4443
2358,7135
8730,2236
5698,5893
5784,664
2928,5110
7174,7717
2138,1760
8126,2998
601,7104
8447,52
1983,7216
2265,7274
718,1436
5096,5754
2963,677
939,2829
2275,3647
8864,1192
8960,8469
4430,1946
3159,2013
4782,4625
8778,5557
4070,1405
2789,2652
755,2956
831,7662
6131,6053
7807,4551
7997,2464
5032,2857
9677,6034
1891,249
8128,4326
7399,1395
5992,1015
4968,8686
6540,3514
9081,1833
3776,8904
367,1989
9820,3450
5443,2909
5723,5181
9811,399
2915,6021
8263,4399
92,8125
4811,369
2046,1916
7598,9315
5563,4867
8821,1693
790,1123
2428,353
4303,828
9946,2701
4445,3744
1200,207
3382,7687
991,9176
4286,9243
7139,7353
2361,35
2415,7242
1726,6956
7094,1770
3659,8707
9443,6832
1663,9712
902,4432
4744,5741
2636,601
842,9492
9961,6891
9544,86
3941,3206
3602,71
2848,2829
5947,6455
8835,7785
7589,6076
4581,4139
2011,8555
5302,5353
4155,1797
6988,442
1807,5486
8839,9868
1575,9
3427,1954
3412,399
6730,3516
8275,7870
7379,7918
4164,1662
5563,7042
3510,5343
8174,4250
8160,126
6898,2573
1359,4422
7825,5731
4311,3315
3601,6444
8408,7954
6561,5850
2527,5237
1378,527
7221,2882
6847,6416
9528,1755
2923,4345
7540,2920
3974,5531
926,6880
5547,8112
4733,5607
9481,5839
309,2865
6076,4043
7361,3941
1960,9750
8589,3325
5633,115
8509,7017
3177,2456
2637,7715
9415,6274
7509,1213
8240,5827
2921,694
1781,9462
5595,4924
4009,2707
5821,5340
5901,8830
9431,6261
5354,5722
2177,2426
7163,9323
5614,1430
4756,3465
6277,4873
3330,3216
4268,3969
9601,7349
292,7108
3428,5299
6940,3545
3940,4194
3490,8487
4760,2249
6221,5413
8286,7323
8320,6481
8211,9085
4795,28
9221,6983
3076,5906
482,5561
3342,4759
5132,6757
5859,5901
2363,8602
8243,2067
9567,9057
7449,8247
129,3328
5014,6459
149,3803
8253,9797
8079,1307
9194,3297
6158,3031
1216,6594
3257,9582
1517,421
8229,8263
5836,5430
944,336
1543,8620
9885,1346
7974,1247
2460,2790
2280,9002
1061,7441
4605,6731
7137,6490
3231,3576
5462,8572
2731,6043
7549,6870
5487,6686
9281,2272
9937,6754
3462,6585
5081,3001
2803,6747
6124,3748
2781,3120
2023,2166
4914,2718
9252,5975
7599,4893
1836,660
190,1306
9753,9684
5728,6964
5430,4310
7443,4339
2374,8822
4576,1784
7294,6622
8067,2800
2640,9545
904,4770
7285,6387
1615,7688
134,76
7707,3642
2822,8859
6972,3541
3472,9423
9127,8939
648,1041
8735,4260
833,4389
5475,8931
3771,8351
4052,8355
470,547
3232,3984
5431,8309
3856,9890
2374,9694
2682,9139
306,3424
8084,7282
1025,1985
7510,2688
136,5843
1594,1704
1604,1460
1603,3180
8194,6177
8071,7866
3441,3861
7531,1229
4818,2495
2250,4448
3897,9442
9088,5549
451,8439
4713,340
4179,893
4529,9959
7915,7200
4280,5746
4723,1942
8932,5256
3689,4886
5155,7608
3846,5892
811,5710
9833,7191
528,4150
6290,4812
6898,2108
1917,9619
2975,3663
2280,2039
8284,3332
7891,9084
6908,2710
675,5696
7338,9067
1539,6739
2233,8497
4537,6595
5254,9671
5440,1488
2630,4153
6518,3391
1201,4740
8500,4794
859,1447
6997,3716
2331,3066
2533,7355
4522,5208
3320,7334
3465,8184
4085,5453
3359,6378
9933,8167
9006,9724
6443,9118
2561,1628
233,4464
6340,152
2140,9423
8048,3409
9582,4008
3682,7422
3782,9361
2902,9485
2758,5706
6917,9364
4177,3174
1416,1606
2231,8228
2184,8785
5438,7429
6260,8148
4046,3842
494,3293
9753,5206
5859,784
726,9814
436,7204
3305,8434
